451587.22	4175821.96	2470.32	-45.26	12.07	4.75	-2.06	-2.268	-6.223	8.9635	8.9294
451591.17	4175821.97	2470.46	-46.08	8.13	4.87	-2.41	-3.0746	-10.1146	8.9635	8.9294
451595.11	4175821.97	2470.6	-45.83	4.75	4.93	-2.59	-2.7852	-13.4678	8.9635	8.9294
451599.06	4175821.98	2470.75	-44.63	2.05	4.93	-2.58	-1.5424	-16.1379	8.9635	8.9294
451603	4175821.99	2470.89	-42.63	0.12	4.85	-2.37	0.4933	-18.0099	8.9635	8.9294
451606.95	4175821.97	2471.03	-40.06	-0.89	4.68	-1.95	3.137	-19.005	8.9635	8.9294
451610.89	4175821.9	2471.18	-37.31	-0.69	4.4	-1.35	5.9442	-18.7749	8.9635	8.9294
451614.84	4175821.84	2471.33	-34.87	0.95	4	-0.58	8.4849	-17.0969	8.9635	8.9294
451618.78	4175821.78	2471.47	-33.3	4	3.48	0.28	10.1107	-14.0406	8.9635	8.9294
451622.72	4175821.71	2471.62	-33.12	8.17	2.84	1.2	10.3653	-9.886	8.9635	8.9294
451626.67	4175821.65	2471.77	-34.52	13.02	2.11	2.09	9.0497	-5.0317	8.9635	8.9294
451630.61	4175821.58	2471.92	-37.3	18.03	1.32	2.89	6.3351	-0.0172	8.9635	8.9294
451634.56	4175821.52	2472.06	-40.99	22.6	0.52	3.53	2.7339	4.5638	8.9635	8.9294
451638.51	4175821.47	2472.21	-45.03	26.24	-0.24	3.97	-1.2443	8.2148	8.9635	8.9294
451642.47	4175821.42	2472.34	-48.64	28.58	-0.91	4.17	-4.761	10.5382	8.9635	8.9294
451646.44	4175821.38	2472.48	-50.97	29.53	-1.46	4.13	-6.978	11.4993	8.9635	8.9294
451650.41	4175821.34	2472.61	-51.41	29.21	-1.84	3.84	-7.3359	11.1654	8.9635	8.9294
451654.37	4175821.3	2472.75	-49.87	27.95	-2.05	3.34	-5.6946	9.858	8.9635	8.9294
451658.34	4175821.26	2472.88	-46.73	26.09	-2.1	2.66	-2.4559	7.9825	8.9635	8.9294
451662.3	4175821.22	2473.02	-42.56	23.89	-2.01	1.84	1.7951	5.8034	8.9635	8.9294
451666.27	4175821.18	2473.15	-37.93	21.48	-1.83	0.95	6.5164	3.4219	8.9635	8.9294
451670.24	4175821.12	2473.3	-33.36	19.07	-1.6	0.04	11.1995	1.0299	8.9635	8.9294
451674.22	4175821.05	2473.45	-29.37	17.05	-1.38	-0.84	15.3033	-1.007	8.9635	8.9294
451678.2	4175820.98	2473.61	-26.48	15.79	-1.23	-1.64	18.3003	-2.2431	8.9635	8.9294
451682.17	4175820.91	2473.77	-25.22	15.51	-1.19	-2.34	19.6627	-2.526	8.9635	8.9294
451686.15	4175820.83	2473.93	-25.96	16.23	-1.29	-2.9	19.04	-1.7946	8.9635	8.9294
451690.13	4175820.76	2474.08	-28.78	17.71	-1.55	-3.31	16.3517	-0.2901	8.9635	8.9294
451694.11	4175820.69	2474.24	-33.38	19.58	-1.96	-3.58	11.8428	1.5914	8.9635	8.9294
451698.08	4175820.62	2474.4	-39.23	21.39	-2.48	-3.71	6.2087	3.3931	8.9635	8.9294
451702.07	4175820.55	2474.56	-45.66	22.81	-3.09	-3.71	-0.1334	4.7943	8.9635	8.9294
451706.06	4175820.48	2474.73	-51.94	23.68	-3.74	-3.58	-6.3359	5.7173	8.9635	8.9294
451710.05	4175820.41	2474.89	-57.34	23.95	-4.38	-3.35	-11.5508	6.0126	8.9635	8.9294
451714.05	4175820.34	2475.06	-61.33	23.58	-4.98	-3.02	-15.5256	5.6811	8.9635	8.9294
451718.04	4175820.28	2475.23	-63.69	22.6	-5.5	-2.62	-17.7878	4.7325	8.9635	8.9294
451722.04	4175820.21	2475.4	-64.46	21.14	-5.91	-2.17	-18.4893	3.309	8.9635	8.9294
451726.03	4175820.14	2475.56	-63.74	19.3	-6.21	-1.67	-17.6521	1.3527	8.9635	8.9294
451730.02	4175820.07	2475.73	-61.74	17.18	-6.39	-1.13	-15.5903	-0.725	8.9635	8.9294
451734.02	4175820.03	2475.9	-58.79	14.97	-6.48	-0.57	-12.5576	-2.9024	8.9635	8.9294
451738.04	4175820.01	2476.07	-55.28	13.05	-6.5	0	-9.008	-4.8018	8.9635	8.9294
451742.06	4175820	2476.23	-51.6	11.81	-6.48	0.55	-5.2589	-5.995	8.9635	8.9294
451746.07	4175819.98	2476.4	-48.19	11.57	-6.45	1.07	-1.7642	-6.2321	8.9635	8.9294
451750.09	4175819.97	2476.57	-45.49	12.47	-6.44	1.53	0.9722	-5.2832	8.9635	8.9294
451754.1	4175819.96	2476.74	-43.84	14.47	-6.47	1.89	2.6617	-3.2693	8.9635	8.9294
451758.12	4175819.94	2476.9	-43.39	17.26	-6.53	2.13	3.1523	-0.448	8.9635	8.9294
451762.13	4175819.93	2477.07	-44.04	20.26	-6.61	2.22	2.6717	2.5465	8.9635	8.9294
451766.15	4175819.94	2477.25	-45.54	22.83	-6.69	2.17	1.186	5.0735	8.9635	8.9294
451770.19	4175819.98	2477.44	-47.45	24.6	-6.73	1.96	-0.7163	6.8622	8.9635	8.9294
451774.22	4175820.02	2477.64	-49.24	25.44	-6.71	1.62	-2.5017	7.7178	8.9635	8.9294
451778.26	4175820.07	2477.83	-50.54	25.43	-6.6	1.18	-3.7883	7.7376	8.9635	8.9294
451782.29	4175820.11	2478.03	-51.27	24.77	-6.37	0.68	-4.4934	7.0893	8.9635	8.9294
451786.33	4175820.15	2478.22	-51.54	23.65	-6.03	0.16	-4.7543	5.9023	8.9635	8.9294
451790.36	4175820.2	2478.42	-51.42	22.17	-5.57	-0.33	-4.4795	4.4367	8.9635	8.9294
451794.4	4175820.24	2478.61	-50.9	20.3	-5.03	-0.74	-3.8817	2.5588	8.9635	8.9294
451798.44	4175820.29	2478.79	-49.92	18.06	-4.43	-1.05	-2.9153	0.3029	8.9635	8.9294
451802.49	4175820.34	2478.94	-48.42	15.63	-3.83	-1.23	-1.4308	-2.1391	8.9635	8.9294
451806.54	4175820.38	2479.09	-46.38	13.3	-3.27	-1.27	0.5996	-4.4883	8.9635	8.9294
451810.59	4175820.43	2479.24	-43.99	11.31	-2.8	-1.18	3.1107	-6.4981	8.9635	8.9294
451814.64	4175820.48	2479.39	-41.69	9.83	-2.46	-0.98	5.4123	-8.0289	8.9635	8.9294
451818.69	4175820.53	2479.54	-39.98	8.96	-2.28	-0.69	7.127	-8.8746	8.9635	8.9294
451822.74	4175820.58	2479.69	-39.25	8.6	-2.27	-0.34	7.8542	-9.2109	8.9635	8.9294
451826.79	4175820.63	2479.84	-39.72	8.53	-2.42	0.05	7.3348	-9.3357	8.9635	8.9294
451830.84	4175820.67	2479.97	-41.37	8.51	-2.71	0.44	5.6235	-9.3772	8.9635	8.9294
451834.9	4175820.7	2480.06	-43.89	8.39	-3.1	0.82	3.0741	-9.5286	8.9635	8.9294
451838.95	4175820.72	2480.15	-46.75	8.15	-3.54	1.17	0.1754	-9.8448	8.9635	8.9294
451843.01	4175820.75	2480.24	-49.36	7.84	-3.99	1.49	-2.3734	-10.1796	8.9635	8.9294
451847.07	4175820.77	2480.33	-51.3	7.66	-4.41	1.77	-4.1989	-10.4034	8.9635	8.9294
451851.12	4175820.8	2480.42	-52.32	7.89	-4.75	2.02	-5.2165	-10.2042	8.9635	8.9294
451855.18	4175820.83	2480.5	-52.4	8.68	-4.98	2.23	-5.3189	-9.4712	8.9635	8.9294
451859.23	4175820.85	2480.59	-51.68	9.89	-5.11	2.42	-4.605	-8.3376	8.9635	8.9294
451863.31	4175820.93	2480.66	-50.35	11.28	-5.13	2.59	-3.1349	-6.9808	8.9635	8.9294
451867.4	4175821.11	2480.69	-48.55	12.79	-5.06	2.73	-1.3495	-5.5426	8.9635	8.9294
451871.5	4175821.28	2480.72	-46.42	14.57	-4.92	2.84	0.8105	-3.8231	8.9635	8.9294
451875.6	4175821.45	2480.75	-44.29	16.9	-4.74	2.91	2.9687	-1.5226	8.9635	8.9294
451879.69	4175821.63	2480.78	-42.68	19.95	-4.54	2.92	4.6066	1.4927	8.9635	8.9294
451883.79	4175821.8	2480.8	-42.16	23.71	-4.33	2.86	5.1498	5.1912	8.9635	8.9294
451887.88	4175821.97	2480.83	-43.07	27.81	-4.11	2.7	4.2861	9.2523	8.9635	8.9294
451891.98	4175822.15	2480.86	-45.43	31.58	-3.88	2.44	1.9184	12.9816	8.9635	8.9294
451896.08	4175822.33	2480.84	-48.91	34.24	-3.63	2.07	-1.5443	15.5554	8.9635	8.9294
451900.18	4175822.51	2480.73	-52.81	35.15	-3.33	1.59	-5.4088	16.3942	8.9635	8.9294
451904.28	4175822.7	2480.62	-56.21	33.98	-2.97	1.04	-8.7539	15.1566	8.9635	8.9294
451908.38	4175822.89	2480.51	-58.23	30.74	-2.53	0.42	-10.7431	11.8852	8.9635	8.9294
451912.48	4175823.08	2480.4	-58.31	25.88	-2.01	-0.22	-10.8427	6.9764	8.9635	8.9294
451916.58	4175823.26	2480.28	-56.35	20.27	-1.43	-0.84	-8.8525	1.3086	8.9635	8.9294
451920.68	4175823.45	2480.17	-52.7	14.97	-0.81	-1.4	-5.1513	-4.0389	8.9635	8.9294
451924.78	4175823.64	2480.06	-48.16	10.85	-0.17	-1.88	-0.5237	-8.1867	8.9635	8.9294
451928.88	4175823.82	2479.95	-43.74	8.47	0.43	-2.24	3.9333	-10.5945	8.9635	8.9294
451932.98	4175824.01	2479.83	-40.38	8.08	0.97	-2.48	7.3549	-11.0139	8.9635	8.9294
451937.08	4175824.19	2479.72	-38.73	9.54	1.41	-2.6	9.0729	-9.5817	8.9635	8.9294
451941.18	4175824.37	2479.6	-39.12	12.39	1.73	-2.61	8.7476	-6.7875	8.9635	8.9294
451945.28	4175824.55	2479.48	-41.52	15.95	1.91	-2.54	6.4235	-3.2446	8.9635	8.9294
451949.38	4175824.73	2479.37	-45.45	19.49	1.95	-2.42	2.5357	0.2501	8.9635	8.9294
451953.48	4175824.91	2479.25	-50.05	22.29	1.88	-2.26	-1.9838	3.0812	8.9635	8.9294
451957.58	4175825.09	2479.13	-54.33	23.73	1.7	-2.09	-6.2098	4.497	8.9635	8.9294
451961.67	4175825.26	2479.01	-57.5	23.6	1.44	-1.92	-9.3039	4.319	8.9635	8.9294
451965.76	4175825.41	2478.88	-59.09	22.06	1.12	-1.75	-10.7937	2.7731	8.9635	8.9294
451969.85	4175825.56	2478.74	-59.04	19.5	0.76	-1.58	-10.6448	0.2159	8.9635	8.9294
451973.94	4175825.71	2478.61	-57.7	16.28	0.39	-1.39	-9.2099	-3.0483	8.9635	8.9294
451978.02	4175825.86	2478.47	-55.69	12.77	0	-1.18	-7.001	-6.5209	8.9635	8.9294
451982.11	4175826.01	2478.34	-53.69	9.34	-0.38	-0.93	-4.8971	-9.9385	8.9635	8.9294
451986.2	4175826.16	2478.2	-52.2	6.41	-0.75	-0.63	-3.3216	-12.8325	8.9635	8.9294
451990.29	4175826.3	2478.07	-51.49	4.32	-1.11	-0.28	-2.5163	-14.8902	8.9635	8.9294
451994.37	4175826.43	2477.94	-51.61	3.45	-1.45	0.12	-2.5396	-15.736	8.9635	8.9294
451998.43	4175826.51	2477.83	-52.32	4.13	-1.79	0.55	-3.1383	-15.0307	8.9635	8.9294
452002.5	4175826.59	2477.72	-53.26	6.49	-2.13	0.96	-4.0531	-12.6584	8.9635	8.9294
452006.56	4175826.68	2477.61	-54.12	10.35	-2.46	1.33	-4.8464	-8.7636	8.9635	8.9294
452010.63	4175826.76	2477.5	-54.75	15.29	-2.79	1.59	-5.4148	-3.7939	8.9635	8.9294
452014.69	4175826.84	2477.38	-55.07	20.71	-3.08	1.7	-5.6639	1.6542	8.9635	8.9294
452018.76	4175826.92	2477.27	-55.03	25.88	-3.34	1.61	-5.5625	6.8416	8.9635	8.9294
452022.82	4175827.01	2477.16	-54.64	29.93	-3.53	1.3	-5.1132	10.9387	8.9635	8.9294
452026.89	4175827.07	2477.09	-54.06	32.16	-3.63	0.76	-4.461	13.2052	8.9635	8.9294
452030.95	4175827.1	2477.11	-53.55	32.27	-3.62	0.01	-3.877	13.3461	8.9635	8.9294
452035.02	4175827.14	2477.12	-53.39	30.32	-3.49	-0.91	-3.6676	11.4559	8.9635	8.9294
452039.09	4175827.17	2477.13	-53.85	26.56	-3.23	-1.94	-4.0826	7.7168	8.9635	8.9294
452043.15	4175827.2	2477.14	-55.02	21.29	-2.85	-3.02	-5.1964	2.4918	8.9635	8.9294
452047.22	4175827.23	2477.16	-56.65	14.97	-2.36	-4.06	-6.7534	-3.779	8.9635	8.9294
452051.29	4175827.27	2477.17	-58.13	8.16	-1.78	-5	-8.1908	-10.5411	8.9635	8.9294
452055.35	4175827.3	2477.18	-58.73	1.56	-1.13	-5.77	-8.7363	-17.0898	8.9635	8.9294
452059.41	4175827.29	2477.17	-57.87	-3.95	-0.46	-6.3	-7.8414	-22.5888	8.9635	8.9294
452063.45	4175827.2	2477.11	-55.26	-7.33	0.21	-6.57	-5.1996	-25.9077	8.9635	8.9294
452067.49	4175827.11	2477.06	-51.08	-7.81	0.82	-6.56	-0.9841	-26.3516	8.9635	8.9294
452071.53	4175827.02	2477	-46.07	-5.12	1.34	-6.29	4.0862	-23.6081	8.9635	8.9294
452075.57	4175826.93	2476.94	-41.35	0.35	1.73	-5.8	8.828	-18.096	8.9635	8.9294
452079.62	4175826.84	2476.89	-37.97	7.71	1.98	-5.16	12.271	-10.7646	8.9635	8.9294
452083.66	4175826.76	2476.83	-36.48	15.7	2.08	-4.42	13.7723	-2.6865	8.9635	8.9294
452087.7	4175826.67	2476.78	-36.95	23	2.03	-3.68	13.3356	4.6847	8.9635	8.9294
452091.73	4175826.53	2476.72	-39.08	28.56	1.87	-2.99	11.207	10.3204	8.9635	8.9294
452095.74	4175826.29	2476.67	-42.25	31.76	1.62	-2.42	8.027	13.6107	8.9635	8.9294
452099.75	4175826.05	2476.63	-45.7	32.46	1.32	-2	4.62	14.3812	8.9635	8.9294
452103.76	4175825.82	2476.58	-48.74	30.9	1.01	-1.77	1.6021	12.9553	8.9635	8.9294
452107.77	4175825.58	2476.53	-51.01	27.6	0.72	-1.72	-0.6253	9.6918	8.9635	8.9294
452111.78	4175825.34	2476.48	-52.4	23.25	0.48	-1.83	-2.0051	5.3894	8.9635	8.9294
452115.79	4175825.11	2476.43	-52.94	18.58	0.32	-2.09	-2.5507	0.8118	8.9635	8.9294
452119.8	4175824.87	2476.38	-52.71	14.17	0.22	-2.45	-2.3027	-3.5546	8.9635	8.9294
452123.8	4175824.62	2476.32	-51.86	10.6	0.19	-2.86	-1.4234	-7.0268	8.9635	8.9294
452127.8	4175824.35	2476.24	-50.58	8.37	0.22	-3.3	-0.1578	-9.2198	8.9635	8.9294
452131.79	4175824.07	2476.16	-49.02	7.81	0.28	-3.71	1.4462	-9.736	8.9635	8.9294
452135.79	4175823.79	2476.08	-47.38	8.94	0.36	-4.09	3.0414	-8.5241	8.9635	8.9294
452139.78	4175823.52	2476	-45.94	11.56	0.42	-4.43	4.4542	-5.8502	8.9635	8.9294
452143.78	4175823.24	2475.92	-44.91	15.3	0.46	-4.72	5.5187	-2.0602	8.9635	8.9294
452147.77	4175822.96	2475.84	-44.42	19.62	0.47	-4.98	6.0389	2.3182	8.9635	8.9294
452151.77	4175822.69	2475.76	-44.56	23.82	0.44	-5.21	5.9247	6.5787	8.9635	8.9294
452155.76	4175822.42	2475.68	-45.45	27.23	0.37	-5.44	5.0512	10.0278	8.9635	8.9294
452159.75	4175822.15	2475.58	-47.17	29.33	0.28	-5.66	3.3646	12.1693	8.9635	8.9294
452163.75	4175821.89	2475.49	-49.62	29.79	0.18	-5.88	0.9056	12.6738	8.9635	8.9294
452167.74	4175821.62	2475.4	-52.55	28.49	0.08	-6.1	-1.9733	11.4001	8.9635	8.9294
452171.73	4175821.36	2475.3	-55.64	25.56	0	-6.32	-5.0266	8.5275	8.9635	8.9294
452175.72	4175821.1	2475.21	-58.53	21.38	-0.05	-6.51	-7.8654	4.4442	8.9635	8.9294
452179.71	4175820.83	2475.11	-60.77	16.45	-0.06	-6.66	-10.0376	-0.429	8.9635	8.9294
452183.7	4175820.57	2475.02	-61.93	11.3	-0.02	-6.76	-11.1329	-5.5274	8.9635	8.9294
452187.7	4175820.34	2474.94	-61.71	6.54	0.06	-6.78	-10.826	-10.2359	8.9635	8.9294
452191.71	4175820.16	2474.89	-59.98	2.9	0.16	-6.71	-9.0364	-13.8321	8.9635	8.9294
452195.71	4175819.98	2474.84	-56.87	1.02	0.27	-6.55	-5.8836	-15.6653	8.9635	8.9294
452199.72	4175819.81	2474.79	-52.83	1.22	0.36	-6.31	-1.7361	-15.4474	8.9635	8.9294
452203.73	4175819.63	2474.74	-48.6	3.48	0.42	-5.99	2.6034	-13.1929	8.9635	8.9294
452207.74	4175819.46	2474.69	-44.96	7.52	0.43	-5.63	6.3289	-9.0935	8.9635	8.9294
452211.74	4175819.28	2474.63	-42.55	12.74	0.38	-5.24	8.853	-3.8747	8.9635	8.9294
452215.75	4175819.1	2474.58	-41.74	18.27	0.27	-4.83	9.7674	1.7025	8.9635	8.9294
452219.75	4175818.91	2474.55	-42.64	23.2	0.13	-4.43	8.9589	6.6382	8.9635	8.9294
452223.72	4175818.7	2474.53	-44.94	26.89	-0.02	-4.06	6.7399	10.3788	8.9635	8.9294
452227.69	4175818.48	2474.52	-48.1	29.07	-0.16	-3.71	3.6951	12.5742	8.9635	8.9294
452231.66	4175818.27	2474.51	-51.55	29.83	-0.25	-3.38	0.4375	13.3071	8.9635	8.9294
452235.64	4175818.05	2474.5	-54.92	29.47	-0.26	-3.07	-2.7891	12.971	8.9635	8.9294
452239.61	4175817.84	2474.48	-57.98	28.44	-0.17	-2.78	-5.7334	11.9672	8.9635	8.9294
452243.58	4175817.62	2474.47	-60.53	27.15	0.04	-2.48	-8.1375	10.6973	8.9635	8.9294
452247.55	4175817.41	2474.46	-62.31	25.82	0.36	-2.18	-9.7766	9.3738	8.9635	8.9294
452251.53	4175817.22	2474.49	-63.08	24.65	0.78	-1.88	-10.4136	8.217	8.9635	8.9294
452255.51	4175817.07	2474.6	-62.61	23.91	1.26	-1.59	-9.7938	7.478	8.9635	8.9294
452259.49	4175816.92	2474.71	-60.81	23.85	1.77	-1.31	-7.8363	7.4391	8.9635	8.9294
452263.46	4175816.77	2474.82	-57.93	24.56	2.27	-1.07	-4.8205	8.1662	8.9635	8.9294
452267.44	4175816.63	2474.93	-54.62	25.88	2.71	-0.92	-1.3337	9.4948	8.9635	8.9294
452271.42	4175816.48	2475.05	-51.69	27.54	3.07	-0.88	1.79	11.1676	8.9635	8.9294
452275.4	4175816.33	2475.16	-49.92	29.02	3.3	-0.97	3.709	12.6345	8.9635	8.9294
452279.37	4175816.18	2475.27	-49.77	29.64	3.42	-1.23	3.9097	13.2636	8.9635	8.9294
452283.35	4175816.1	2475.36	-51.28	28.82	3.42	-1.65	2.5612	12.4458	8.9635	8.9294
452287.34	4175816.12	2475.4	-54.02	26.37	3.3	-2.21	0.0084	9.9882	8.9635	8.9294
452291.33	4175816.13	2475.44	-57.29	22.59	3.1	-2.9	-3.1624	6.2058	8.9635	8.9294
452295.32	4175816.15	2475.49	-60.36	18.08	2.83	-3.65	-6.0942	1.6792	8.9635	8.9294
452299.3	4175816.17	2475.53	-62.69	13.65	2.5	-4.42	-8.2159	-2.7552	8.9635	8.9294
452303.29	4175816.19	2475.57	-64	10.04	2.15	-5.14	-9.383	-6.3669	8.9635	8.9294
452307.28	4175816.21	2475.62	-64.18	7.62	1.76	-5.75	-9.4232	-8.7895	8.9635	8.9294
452311.27	4175816.23	2475.66	-63.36	6.32	1.37	-6.22	-8.483	-10.1029	8.9635	8.9294
452315.26	4175816.28	2475.71	-61.78	5.8	0.96	-6.49	-6.7463	-10.6318	8.9635	8.9294
452319.26	4175816.39	2475.76	-59.65	5.83	0.54	-6.54	-4.4586	-10.6297	8.9635	8.9294
452323.27	4175816.5	2475.81	-57.21	6.38	0.1	-6.38	-1.8534	-10.1085	8.9635	8.9294
452327.27	4175816.61	2475.87	-54.9	7.53	-0.34	-6.01	0.5818	-8.9769	8.9635	8.9294
452331.27	4175816.72	2475.92	-53.34	9.38	-0.79	-5.47	2.2758	-7.135	8.9635	8.9294
452335.28	4175816.83	2475.97	-53.15	11.94	-1.22	-4.81	2.5906	-4.6047	8.9635	8.9294
452339.28	4175816.94	2476.02	-54.64	14.94	-1.63	-4.09	1.2077	-1.6733	8.9635	8.9294
452343.29	4175817.05	2476.08	-57.66	17.94	-1.97	-3.38	-1.6735	1.2691	8.9635	8.9294
452347.29	4175817.17	2476.12	-61.66	20.51	-2.22	-2.75	-5.5745	3.8288	8.9635	8.9294
452351.29	4175817.29	2476.15	-65.74	22.47	-2.35	-2.23	-9.5465	5.7427	8.9635	8.9294
452355.3	4175817.42	2476.18	-68.94	23.77	-2.33	-1.87	-12.6869	7.0214	8.9635	8.9294
452359.3	4175817.54	2476.21	-70.55	24.44	-2.14	-1.69	-14.2181	7.5699	8.9635	8.9294
452363.3	4175817.67	2476.24	-70.29	24.52	-1.8	-1.71	-13.9105	7.5983	8.9635	8.9294
452367.31	4175817.8	2476.26	-68.29	24.14	-1.31	-1.91	-11.8215	7.151	8.9635	8.9294
452371.31	4175817.92	2476.29	-64.89	23.44	-0.7	-2.29	-8.3595	6.4095	8.9635	8.9294
452375.32	4175818.05	2476.32	-60.54	22.46	0	-2.8	-3.9522	5.3622	8.9635	8.9294
452379.32	4175818.19	2476.36	-55.81	21.3	0.74	-3.41	0.8189	4.1333	8.9635	8.9294
452383.32	4175818.34	2476.42	-51.26	20.17	1.49	-4.08	5.3781	2.9271	8.9635	8.9294
452387.32	4175818.5	2476.48	-47.46	19.36	2.19	-4.76	9.1922	2.0347	8.9635	8.9294
452391.32	4175818.65	2476.54	-44.91	19.03	2.8	-5.42	11.7466	1.6172	8.9635	8.9294
452395.33	4175818.81	2476.6	-44.02	19.2	3.31	-6.03	12.6527	1.5953	8.9635	8.9294
452399.33	4175818.96	2476.65	-44.93	19.74	3.7	-6.56	11.7597	1.9787	8.9635	8.9294
452403.33	4175819.12	2476.71	-47.38	20.37	3.97	-7	9.3169	2.4824	8.9635	8.9294
452407.33	4175819.27	2476.77	-50.87	20.83	4.14	-7.33	5.7771	2.7976	8.9635	8.9294
452411.33	4175819.45	2476.85	-54.81	21.03	4.22	-7.54	1.8279	2.8463	8.9635	8.9294
452415.34	4175819.66	2476.97	-58.65	21.05	4.24	-7.64	-2.0195	2.6892	8.9635	8.9294
452419.34	4175819.88	2477.09	-61.93	21.01	4.22	-7.63	-5.3268	2.4935	8.9635	8.9294
452423.35	4175820.09	2477.2	-64.39	20.92	4.18	-7.51	-7.8055	2.2271	8.9635	8.9294
452427.36	4175820.31	2477.32	-65.97	20.68	4.14	-7.31	-9.4393	1.8002	8.9635	8.9294
452431.36	4175820.52	2477.44	-66.68	20.19	4.11	-7.04	-10.2294	1.0973	8.9635	8.9294
452435.37	4175820.74	2477.56	-66.47	19.24	4.1	-6.71	-10.054	-0.0722	8.9635	8.9294
452439.38	4175820.95	2477.67	-65.27	17.63	4.11	-6.33	-8.8984	-1.9201	8.9635	8.9294
452443.38	4175821.17	2477.79	-63.06	15.3	4.12	-5.89	-6.7659	-4.4617	8.9635	8.9294
452447.39	4175821.41	2477.92	-59.9	12.54	4.11	-5.4	-3.6728	-7.4076	8.9635	8.9294
452451.4	4175821.65	2478.04	-55.94	9.85	4.07	-4.84	0.2207	-10.3639	8.9635	8.9294
452455.41	4175821.89	2478.17	-51.5	7.79	3.96	-4.2	4.605	-12.6755	8.9635	8.9294
452459.41	4175822.12	2478.29	-47.09	6.93	3.76	-3.5	8.9863	-13.7332	8.9635	8.9294
452463.42	4175822.36	2478.42	-43.29	7.73	3.47	-2.73	12.7208	-13.1302	8.9635	8.9294
452467.43	4175822.6	2478.54	-40.56	10.35	3.08	-1.9	15.3813	-10.7487	8.9635	8.9294
452471.44	4175822.84	2478.67	-39.26	14.62	2.6	-1.03	16.619	-6.6846	8.9635	8.9294
452475.44	4175823.05	2478.8	-39.53	20.11	2.05	-0.16	16.3233	-1.5374	8.9635	8.9294
452479.43	4175823.23	2478.92	-41.24	26.27	1.44	0.7	14.5499	4.3895	8.9635	8.9294
452483.43	4175823.4	2479.05	-43.97	32.49	0.82	1.5	11.7415	10.3512	8.9635	8.9294
452487.43	4175823.57	2479.18	-47.23	38.09	0.22	2.21	8.4031	15.7093	8.9635	8.9294
452491.42	4175823.75	2479.31	-50.57	42.5	-0.34	2.79	5.0005	19.8648	8.9635	8.9294
452495.42	4175823.92	2479.43	-53.62	45.33	-0.83	3.2	1.931	22.4619	8.9635	8.9294
452499.42	4175824.09	2479.56	-55.96	46.41	-1.23	3.44	-0.4462	23.2934	8.9635	8.9294
452503.41	4175824.27	2479.69	-57.31	45.74	-1.53	3.49	-1.8363	22.401	8.9635	8.9294
452507.41	4175824.44	2479.83	-57.57	43.52	-1.72	3.36	-2.1416	19.9487	8.9635	8.9294
452511.41	4175824.61	2480.01	-56.9	40.16	-1.84	3.06	-1.4406	16.3851	8.9635	8.9294
452515.41	4175824.79	2480.19	-55.56	36.12	-1.88	2.61	-0.1648	12.1443	8.9635	8.9294
452519.41	4175824.96	2480.37	-53.95	31.82	-1.88	2.05	1.3981	7.6358	8.9635	8.9294
452523.41	4175825.13	2480.54	-52.53	27.65	-1.86	1.4	2.7753	3.2575	8.9635	8.9294
452527.41	4175825.3	2480.72	-51.75	24	-1.82	0.71	3.5818	-0.5814	8.9635	8.9294
452531.41	4175825.48	2480.9	-52	21.21	-1.78	0.02	3.3686	-3.5858	8.9635	8.9294
452535.41	4175825.65	2481.08	-53.63	19.41	-1.73	-0.63	1.7661	-5.5545	8.9635	8.9294
452539.41	4175825.8	2481.28	-56.83	18.53	-1.68	-1.19	-1.4178	-6.5894	8.9635	8.9294
452543.4	4175825.9	2481.52	-61.49	18.31	-1.62	-1.64	-6.0758	-6.9506	8.9635	8.9294
452547.4	4175826	2481.76	-66.99	18.36	-1.52	-1.95	-11.5761	-7.0327	8.9635	8.9294
452551.39	4175826.1	2482.01	-72.47	18.33	-1.37	-2.11	-17.0277	-7.1618	8.9635	8.9294
452555.39	4175826.2	2482.25	-77.03	18.06	-1.15	-2.1	-21.5643	-7.551	8.9635	8.9294
452559.38	4175826.3	2482.5	-79.91	17.65	-0.87	-1.92	-24.3799	-8.0464	8.9635	8.9294
452563.38	4175826.4	2482.74	-80.53	17.23	-0.52	-1.57	-25.0083	-8.5235	8.9635	8.9294
452567.37	4175826.5	2482.98	-78.63	16.85	-0.13	-1.09	-23.0297	-8.9824	8.9635	8.9294
452571.36	4175826.54	2483.23	-74.32	16.65	0.29	-0.48	-18.6383	-9.2379	8.9635	8.9294
452575.34	4175826.49	2483.46	-68.16	16.96	0.69	0.21	-12.3598	-9.0528	8.9635	8.9294
452579.32	4175826.44	2483.7	-60.99	18.17	1.03	0.93	-5.0935	-7.8958	8.9635	8.9294
452583.29	4175826.39	2483.94	-53.91	20.45	1.27	1.62	2.0694	-5.5704	8.9635	8.9294
452587.27	4175826.34	2484.18	-48.09	23.63	1.38	2.24	7.982	-2.3685	8.9635	8.9294
452591.24	4175826.29	2484.42	-44.43	27.32	1.35	2.71	11.7063	1.3486	8.9635	8.9294
452595.22	4175826.24	2484.66	-43.34	31.01	1.17	2.99	12.9005	5.066	8.9635	8.9294
452599.2	4175826.19	2484.9	-44.74	34.08	0.87	3.05	11.4145	8.1654	8.9635	8.9294
452603.18	4175826.14	2485.14	-48.17	36.07	0.48	2.87	8.1559	10.1936	8.9635	8.9294
